IIIa,IIIa',IIIb,IIIb',IIIc,IIIc',IIa,IIa',IIb,IIb',IIc,IIc',Ia,Ib,Ic,class
14,4,0,0,0,0,24,6,3,1,1,0,38,7,2,0
13,4,0,0,0,0,25,4,3,1,1,0,38,7,2,0
15,5,0,1,0,0,25,6,2,1,1,0,37,5,2,0
14,5,0,1,0,0,24,7,2,2,0,0,36,6,2,0
14,6,0,0,0,0,24,8,3,2,0,0,35,6,2,0
9.5,4.5,0.4,0.4,0,0,20.8,5.9,4.5,2.2,0.8,0,39.7,8.1,3.2,0
9.7,4.9,0.5,0.6,0,0,23.9,6.5,4.5,2.6,0.8,0.5,36.1,7,2.4,0
8.5,4.8,0.4,0.6,0.1,0,25.4,6.4,4.9,2.6,1,0.3,35,7.3,2.6,0
10.9,6.3,0.6,0.8,0.2,0,25.8,8.1,5.7,3.2,1.1,0.3,27.4,7.5,2.3,0
9.1,4.8,0.5,0.5,0.1,0.1,26.7,6.6,5.4,3.2,1,0.4,31.2,7.8,2.6,0
8.6,5.1,0.4,0.5,0.1,0.1,24.1,7.8,5.2,3.2,1,0.4,33.5,7.4,2.6,0
9.4,5.2,0.5,0.7,0.1,0,26.3,6.7,4.7,2.2,1,0.3,33.7,6.9,2.3,0
10.3,5.3,0.4,0.5,0,0,22.6,7.3,4.2,2.6,0.8,0.3,35.7,7.4,2.6,0
9.8,5.9,0.6,0.7,0.2,0.2,22.8,9.1,5,3.6,1,0.4,31.2,7.3,2.4,0
9.3,4.6,0.4,0.5,0.1,0.1,25.9,8.6,4.8,3.3,0.8,0.4,31.5,7.3,2.4,0
9.5,5,0.6,0.6,0.2,0,23.3,7,8.1,2.9,2,0.4,25.3,11.4,3.8,0
10.3,6.2,0.6,0.7,0.2,0,24.2,7.3,5.7,3.5,1,0.5,29.4,7.7,2.7,0
9.7,2.8,0.4,0.2,0,0,24.7,4.8,2.8,1.4,0.7,0.1,44.1,6.1,2.3,0
8.7,6,0.3,0.5,0,0,20.4,6.7,3.8,2.7,0.7,0.2,39.1,8.4,2.4,0
8.5,5.4,0.5,0.6,0.1,0.1,24.3,7.6,5,3.5,0.9,0.3,34.2,6.9,2.1,0
9.1,5.6,0.5,0.8,0,0,24.2,6.8,3.9,3.2,0.7,0.3,35.2,7.7,2.1,0
9,4.1,0.4,0.5,0.1,0.1,26.4,7.8,4.3,3,0.8,0.3,33.9,7.4,1.9,0
8.8,5.6,0,0,0,0,24.5,6.8,4.6,2.7,0.9,0.3,36.5,7,2.2,0
9.1,6.2,0.5,0.8,0.1,0,22.9,7.8,4.5,3.5,0.8,0.3,34.2,7.4,1.8,0
11.3,5.3,0,0,0,0,21.9,7.5,5,2.9,1.2,0,34.2,8.4,2.3,0
9.4,5.4,0,0,0,0,25.8,6.8,4.7,2.5,0.9,0.5,33.5,7.8,2.6,0
10.7,6,0,0,0,0,24.7,8.2,5.3,3.2,1,0.4,30.4,7.7,2.5,0
9,4.6,0.5,0.5,0,0,25.6,6.6,4.4,2.5,0.9,0.3,35.6,7.4,2.2,0
9.7,4.5,0,0,0,0,24.7,6.9,4.7,2.9,0.9,0.4,35.3,7.7,2.4,0
10.1,5.8,0,0,0,0,23.6,7.8,4.7,2.9,0.9,0.4,33.4,8.1,2.3,0
9.4,4.1,0.3,0.3,0,0,25.7,6.5,6.6,2.6,1.3,0.4,28.4,10.9,3.4,0
7.7,4,0,0,0,0,24.7,7.3,4.1,2.4,1,0.4,38.4,7,2.9,0
7.8,3.5,0,0,0,0,24.1,6.1,3.8,2.1,1.1,0.4,42.6,6.1,2.4,0
7.3,4.2,0.4,0.6,0.1,0.2,21.3,8,4.8,4.6,0.8,1,35.6,7.8,3.2,0
8.2,5,0.4,0.6,0.1,0.1,21.4,8.8,4.7,4.3,0.8,0.8,34,7.7,3,0
8.7,5.3,0.5,0.7,0.1,0,21.9,7,4.5,3.8,0.8,0.7,35,7.7,3.1,0
7.2,4.5,0.4,0.6,0,0,18.9,8.2,4.4,5,0.7,1,37.1,8.4,3.6,0
7.7,5.3,0.5,0.7,0,0,20.2,6.6,4.7,4.3,0.8,1,36.5,8.2,3.6,0
8.7,5.7,0,0,0,0,20.4,7.7,5,4.4,0.8,1,34.7,8.4,3.2,0
8.2,5.2,0,0,0,0,19.6,7.8,5.3,5.3,0.8,1.4,30.8,11.2,4.2,0
8.9,6.1,0,0,0,0,17.9,7.5,5.5,6.2,0.7,1.8,28.7,12,4.7,0
9.3,7.1,0,0,0,0,15.9,7.8,5.4,5.9,0.8,1.4,30.7,11.3,4.5,0
9.1,5.5,0,0,0,0,20.9,6.8,5.5,5.7,0.9,1.2,29.8,10.6,4.2,0
9.2,5.8,0,0,0,0,22,6.7,7.2,4.6,1,1.2,28.8,9.8,3.6,0
8.7,5.2,0,0,0,0,22.1,7,7,5.3,1.1,1.4,28.1,10.4,3.8,0
9.3,5.9,0,0,0,0,20.4,6.3,7,6.5,1,1.7,26.9,10.3,4.6,0
11.9,5.6,0.7,0.8,0.2,0.2,23.6,9.2,8.9,4.2,1.5,0.7,20,9.9,2.8,0
10.2,5.3,0,0,0,0,21.3,6.9,6.6,5.4,1,1.7,27.2,10.5,4,0
9.7,5.3,0,0,0,0,21,7.9,8.5,5.5,1.1,1.5,25.7,10.3,3.5,0
9.1,5.2,0,0,0,0,19.3,7.3,9.4,5.1,1,1.7,27.4,10.8,3.7,0
9.3,4.9,0,0,0,0,23.2,7.3,8.1,5.2,1.1,1.4,26.1,9.8,3.5,0
8.9,4.7,0.5,0.6,0,0,20.4,7.2,5.4,4,0.8,0.9,34.5,8.2,3.8,0
8.9,5.8,0,0,0,0,19.4,6.2,9.9,6.8,1.3,2.3,24.4,10.9,4.1,0
8.9,5.9,0,0,0,0,17.5,7.7,8.5,7,1.1,2.2,23.5,12.5,5.3,0
8.9,6.8,0.5,0.9,0,0,19.4,6.8,6.8,9.1,0.8,2.4,23.2,10.2,4.1,0
8.7,7.6,0,0,0,0,17,7,6.2,9.7,0.9,2.5,26.1,10.6,3.9,0
9.2,8.1,0,0,0,0,16.5,8.2,6.4,7.7,0.8,2.1,25.4,11.3,4.3,0
9,7.6,0.9,1,0,0,16.7,7.4,5.8,8.6,0.8,2,26.2,10.3,3.7,0
7.5,7,0.5,0.8,0,0,15.2,7.3,6.7,8.6,0.7,2.1,27.9,11,4.5,0
8.7,7.2,0.6,0.9,0,0,17.3,6.5,7.3,8.1,0.9,2,25.6,10.7,4.2,0
8.8,6.6,0.5,0.8,0,0,17.2,8.1,7.4,8.3,0.8,2.1,24.5,10.6,4.3,0
8.8,7.5,0,0,0,0,16.8,8.1,7.8,7.5,0.8,2.4,25.4,10.9,3.9,0
7.5,6.4,0.5,0.8,0,0,14.8,7.9,6.1,8.1,0.8,1.9,31,10.1,4.2,0
7.1,6.9,0.6,1,0.1,0.3,14.6,7.2,6.8,7.8,0.7,1.9,31.6,9.4,4.1,0
7.9,6.5,0.6,1,0,0,14.7,7.4,6.3,7.3,0.8,1.8,31.2,10.4,4.2,0
7.5,6.9,0.7,1,0,0,14.3,7,7.3,7.2,0.8,1.9,30.5,10.7,4.3,0
7.3,6.3,0.5,0.7,0,0,15,7,6.1,7.3,0.7,1.7,32.6,10.6,4.3,0
7.8,7.1,0.6,1.1,0,0,15.3,6.1,5.6,7.8,0.7,1.9,31.4,10.2,4.2,0
8,6.5,0.6,0.9,0,0,17.7,6.8,5.8,5.6,0.8,1.5,32.4,9.6,3.9,0
7.7,7.6,0.6,1.1,0,0,14.7,6.4,6.1,7.2,0.8,1.7,32.6,9.2,4.4,0
6.8,5.9,0.5,0.7,0,0,15.9,6.2,6,6.2,0.7,1.4,35,10.3,4.5,0
6.8,6,0.5,0.9,0,0,15.4,6.1,6.7,5.1,0.7,1.4,35.8,10.4,4.2,0
7.3,6.5,0.5,1,0,0,15.4,5.1,5.7,5.5,0.8,1.4,34.6,11.3,4.7,0
6.9,6.1,0.5,0.9,0,0,16.5,5.3,6.3,4.6,0.7,1.3,36.8,9.5,4.6,0
6.6,5.6,0.4,0.8,0,0,15.8,6,6.2,6.1,0.8,1.3,35.7,10.1,4.5,0
6.8,6.1,0.4,0.7,0,0,15.1,6.3,5.5,6.2,0.7,1.3,36.5,9.9,4.5,0
7.4,6.9,0.6,1,0,0,16.2,5.3,5.5,6.5,0.8,1.5,34,10.2,4.2,0
7.7,7.6,0,0,0,0,14.8,6.3,7,6.8,0.7,1.7,31.9,10.3,5.2,0
7.4,7.1,0,0,0,0,15.1,5.6,6.4,6.9,0.7,1.6,31.9,12.2,4.9,0
7.3,7,0.7,1.4,0,0,12.8,5.2,5.2,5.6,0.7,1.3,34.5,12.2,6.1,0
7,5.5,0.5,0.9,0,0,15.9,5.5,6.6,5.5,0.9,1.4,34.9,10.5,4.9,0
7,6.2,0.6,0.9,0,0,17,5,6.8,5.7,0.8,1.4,33.3,10,5.3,0
6.9,5.9,0.5,0.8,0,0,16,5.4,6.2,6.2,0.8,1.3,34,10.6,5.3,0
7.2,6.9,0.5,0.9,0,0,15.1,6.1,6.5,5.2,0.8,1.3,34.1,10.4,4.9,0
7.8,7.3,0.5,0.9,0,0,16.1,6.3,5.8,6.2,0.8,1.4,31.8,9.9,5.2,0
6.7,7.1,0.5,1,0,0,14.8,5.8,6.8,5.6,0.8,1.3,32.3,11.7,5.4,0
7.6,7.2,0.6,0.9,0,0,15,5.1,6.1,5.9,0.7,1.4,34.8,9.9,4.9,0
7.6,7,0.5,0.8,0,0,15.2,6.3,6.2,7.4,0.7,1.6,32.9,9.2,4.5,0
7.2,6.5,0.5,0.8,0,0,15.9,6.3,6.2,6.7,0.8,1.6,34,9.1,4.5,0
8,7,0.7,1,0,0,15.8,5.9,6.5,7.2,0.7,1.8,32.1,9.5,4,0
7.9,7.6,0.7,1,0,0,14.5,6.8,7,7.1,0.8,1.8,30.9,10.1,4,0
7.3,7,0.6,0.7,0,0,14.8,6.6,6.2,8.2,0.7,1.9,31.6,10.2,4.3,0
8.8,8.3,0.7,1.2,0,0,14.5,7.3,7.8,8.4,0.7,2.1,25.6,10.3,4.2,0
10.8,5.8,0,0,0,0,21.4,8.7,7.3,3.7,1.2,0.6,25.4,11.8,3.2,0
9.8,10.3,0.6,1.1,0,0,13.1,6.5,6.6,7.1,0.7,1.5,28.4,9.8,4.4,0
9.6,6.7,0.5,0.8,0,0,18.2,7.3,7.5,6.5,0.9,1.4,27,10.1,3.7,0
10,4.6,0.5,0.5,0,0,24.2,7.1,6.6,3.5,1.3,0.6,25,12.3,4,0
10.2,7.7,0.6,1.1,0,0,16.3,7.8,8.4,6.7,1,1.6,23,11.8,3.9,0
10,8.9,0,0,0,0,17.9,6.8,7.2,7,0.9,1.9,25.2,10.3,4.1,0
9.4,10.7,0,0,0,0,11.8,7.1,7.2,10.6,0.8,2.8,23.7,11.2,4.7,0
11,7.6,0,0,0,0,18.5,7.3,7.2,7.2,1,1.8,25.3,9.2,3.8,0
9.1,9.9,0.7,1,0,0,10.9,5.9,8.2,10.8,0.8,3,23.9,11.1,4.7,0
8.6,9.9,0.8,1.2,0,0,9.7,6.8,8.8,12.8,0.7,3.5,20.4,11.6,5.1,0
7.1,8.2,0.7,1.1,0,0,10,6.6,8.9,12.1,0.9,3.7,23.5,11.9,5.4,0
8.6,10.1,0,0,0,0,11.5,6.9,7.7,10.6,0.9,3.2,24.9,10.7,5.2,0
7.8,7.7,0,0,0,0,16.5,6,6.2,7.9,0.8,2.3,30.2,10.3,4.2,0
7.2,9.4,0.6,1,0.1,0.4,10.5,6.5,7.2,11.7,0.8,3.4,24.2,11,5.8,0
7.3,10,0.8,1.4,0,0,9.1,6.4,7.7,11.8,0.9,3.4,23.8,11.3,5.9,0
7.4,9.6,0.6,1.1,0,0,11.5,5.8,7.7,9.9,0.7,2.9,27.8,10.2,4.8,0
7.8,10.3,0.9,1.5,0,0,9.5,6.5,7.4,10.3,0.7,3.1,26.8,10.2,5,0
7.6,10.5,0,0,0,0,9.7,7.4,7.1,10.2,0.6,2.8,28.2,10.7,5.1,0
7.3,9.8,0.8,1.4,0,0,9.5,6.8,9,10.7,0.7,3.5,25,10.6,4.8,0
7.9,9.8,0.7,1.2,0,0,10,7.2,9.1,12.3,0.8,3.5,22.1,10.1,5.2,0
8.1,10.3,0.9,1.5,0,0,9.1,7,8,11.3,0.8,3.4,22.9,11.2,5.5,0
8.7,10.3,0.9,1.5,0,0,9.3,7.4,10.3,12.6,1,3.4,19.1,10.7,4.9,0
8.2,11.3,0.8,1.5,0,0,10.8,6.7,7.2,10.6,0.8,3.4,23.2,10.8,4.7,0
8.1,10.6,0,0,0,0,9.6,7.9,6.8,12.3,0.7,3,24.4,11.3,5.2,0
7.7,9.7,0.7,1.4,0,0,9,7.6,7.4,12,0.7,2.8,24.6,11.1,5.3,0
7.5,9.5,0.7,1.3,0,0,9.5,6.2,8.7,10.2,1,3,25.8,10.6,5.9,0
7.1,9,0.8,1.3,0,0,8.8,6.8,9.2,13.6,0.9,3.8,22.6,11.1,5.1,0
6.5,8.2,0.6,1,0,0,10.9,6.2,8,10.3,0.7,2.8,30.2,10,4.5,0
7.3,8.8,0.7,1,0,0,11.4,6.7,7.3,10.7,0.8,2.6,28.8,9.1,4.7,0
7.1,8.2,0.7,1.1,0,0,11,6.2,7.3,10.3,0.8,3,29.9,9.7,4.8,0
7.4,8.2,0.7,1,0,0,12.6,6.3,7.9,9.5,0.8,0,31.1,10.1,4.5,0
6.7,9.2,0.8,1.1,0,0,9.9,7,7,11.5,0.8,3.1,27,10.7,5.1,0
7.5,11.4,0.9,1.4,0,0,9.3,7,6.2,11.5,1,3,25.1,10.5,5.2,0
7.3,10.1,0.8,1.2,0.1,0.4,7.6,7.3,7.3,11.4,0.8,2.9,26.1,11.1,5.5,0
7.8,9.7,0.8,1.3,0,0,9,6.6,8.1,11.4,0.8,3.1,25,11,5.4,0
7,9.8,0.7,1.2,0,0,8.4,7.2,7.8,11.7,0.8,3,26,10.9,5.5,0
7.4,10.1,0.8,1.2,0,0,7.6,7.1,8,12.6,0.7,3.3,24.5,11.4,5.3,0
7.3,10.4,0.7,1.2,0,0,8.2,7.6,7.6,11.9,0.8,3.2,24.7,10.8,5.5,0
7.6,10.1,0.8,1.2,0,0,11,6.8,6.4,10.2,0.8,2.6,26.5,10.5,5.4,0
7.8,11,0.9,1.3,0,0,9.1,7.5,6.5,11.3,0.9,2.8,25.9,9.8,5.3,0
7.9,11.2,0.9,1.3,0,0,8.3,7.6,6.6,11.4,0.9,3.1,24.9,10.7,5.1,0
7.7,10.4,0.7,1.2,0,0,9.7,6.3,7.7,10.5,0.9,2.9,26.7,10.4,5,0
7.2,9.9,0.8,1.3,0,0,10.5,7.1,7.1,10.5,0.9,2.9,25.9,10.1,5.8,0
7,10.1,0.7,1.1,0.2,0.4,8.2,7.4,7.2,12.4,0.8,3.1,24.7,11.2,5.5,0
7,9.5,0.7,1,0,0,10.5,6.6,6.8,10.4,0.9,2.5,27.7,10.7,5.8,0
8.2,10.7,0.8,1.1,0,0,10.3,6.9,7,11.3,0.9,0,26.6,10.8,5.4,0
9.2,7.4,0,0,0,0,16.4,8,5.9,8.2,0,0,29.4,10.7,4.9,0
5.8,5.4,0.4,0.8,0,0,11.1,6.1,6,8.1,0.8,1.9,35.9,11.8,6,0
7.2,6.6,0,0,0,0,12.6,6.1,5.9,7.6,0.8,2.1,32.6,12.1,6.4,0
9.4,7.3,0,0,0,0,18.7,6.8,6,6.5,0,0,31.1,10.3,4,0
9.8,6.3,0,0,0,0,21.9,6.8,6.8,5.8,0.9,1.4,27.6,9.4,3.4,0
9,5.6,0.4,0.6,0,0,21.6,6.6,6,6.3,0.9,1.4,28.8,9,3.7,0
10,7,0,0,0,0,20.8,8.5,6.6,5.8,0,0,27.7,9.8,3.8,0
10,6.6,0,0,0,0,21.8,7.1,6.8,5.1,1.1,1.2,27,9.5,3.7,0
10.1,7.7,0,0,0,0,20,8.1,5.8,5.9,0,0,28.6,9.9,4,0
10.2,7,0,0,0,0,20,6.8,6,6.5,0,0,29.5,10.3,3.8,0
9,9.3,0,0,0,0,12.4,8.4,7.3,9.3,1,2.7,23.5,11.4,5.5,0
7.4,11.9,0.8,1.2,0.2,0.4,6.8,7.3,6.4,12.1,0.8,2.8,25.6,10.5,6.1,0
7.6,10,0.8,1.2,0.2,0.4,6,7.8,6.6,12.8,0.7,3,24.9,11.8,6.1,0
7.9,11.9,0.7,1.2,0,0,7.7,7.7,7,10.5,0.8,2.7,24.7,11.5,5.7,0
7.5,10.6,0.7,1,0,0,8.9,7.8,6.5,9.5,0.8,2.3,29.4,9.9,5,0
8.1,10.1,0.8,1.1,0,0,10.1,7.2,6.9,9.4,0.9,2.6,27.2,10.5,5.2,0
7.8,10.8,0.8,1.1,0,0,7.6,7.8,4.6,11.7,0.8,2.8,27,11.2,6,0
8.4,11.7,0,0,0,0,6.6,8.8,7,9.6,0.7,3.1,26.1,11.7,6.2,0
8.3,10.2,0.7,1.1,0,0,9.6,7.5,6.6,9.4,0.9,2.6,27,10.7,5.5,0
0.7,4.3,0.1,0.2,0,0.1,5.3,6.8,0.4,1,0.1,0.3,77,2.9,0.8,0
0.3,4.3,0,0.3,0,0.1,3.7,6.3,0.2,1.7,0,0.5,79.7,2.3,0.6,0
0.5,5.3,0.1,0.3,0,0.1,4.5,6.4,0.3,1.4,0.1,0.4,77.3,2.6,0.7,0
2.3,13.9,0.5,2.2,0.5,0.9,2.5,8.4,0.6,9,0.2,3.9,49.4,4.3,1.5,0
0.6,14.8,0.3,2.5,0,0.5,2.8,12.9,0.8,3.4,0.1,0.6,56.1,3.3,1.2,0
0.8,12.3,0.2,2.3,0,0.4,2.4,9.3,0.9,5,0.3,0.5,58.8,4.7,2.2,0
0.4,6.2,0.1,0.9,0,0.2,3.3,7.5,0.4,2.5,0.1,0.4,73.6,3.4,1.2,0
1.7,11.3,0.7,1.8,0.1,0.5,3.8,9.1,0.9,6.8,0.1,1.1,55.3,5.1,1.7,0
0.5,7,0.3,1.2,0.1,0.5,3.2,7.1,0.3,6.5,0.2,2.1,65.5,4.6,1.2,0
0.5,6.7,0.2,1.1,0.1,0.3,3.1,7.1,0.8,6.1,0.3,4.4,62.2,4.9,2.2,0
0.3,8.3,0.4,1.4,0.4,0.8,1.7,6.1,1.4,9.9,0.9,6.7,37.9,13.4,10.4,0
0.3,6,0.1,0.4,0,0.1,4.9,7.5,0.4,1.3,0.1,0.4,73.5,3.8,1,0
0.3,8.8,0.3,1.6,0,0.7,2.6,10,0.4,6.8,0.1,1.2,61.3,4,2,0
3.7,10.5,0.1,4.3,0.4,2.2,1.8,8.3,0.4,13.8,0.1,6.9,38.3,6.4,2.8,0
8.6,15.5,0.4,4.9,0,0.6,1.7,13.1,0.7,9.5,0.2,1.8,35,4.1,3.8,0
6.4,7,0.1,1.1,0.1,0.4,2.8,7,0.6,4.1,0.2,1.3,58.7,7,3.2,0
4.1,14.1,0.2,4.5,0.1,0.4,1.9,8.1,0.4,9,0.2,1.5,47.3,4.7,3.4,0
20.2,12.7,0.3,3.2,0.3,0.2,1.9,6.3,0.7,5.6,0.2,1.1,40.1,4.3,2.9,0
0.4,12.4,0.9,2.4,0,1.1,1.2,10.4,0.5,14.7,0.2,5.9,33.5,7.6,8.8,0
20.9,13.1,0.4,2.2,0,0.5,1.1,8.9,0.4,10.1,0.1,2.7,25.5,7.1,7.1,0
1,11.5,0,1.2,0,1.1,1.7,12.6,0.8,7.1,0.2,2,48.1,5.6,7.2,0
0.5,8.5,0,0.8,0.2,0.5,1.7,9.8,0.2,5.1,0,1.3,60.5,5.9,4.9,0
6,11,0.3,1.1,0,0.6,1.6,11.3,1.2,5.9,0.5,1.4,48.5,5.5,5.1,0
11.5,15.3,0.4,4.1,0,1.2,1.6,9.4,1.9,10.5,0.3,3.3,28.1,4.9,7.6,0
2.4,13.2,0.2,6.5,0,8.6,0.6,6.6,0,20.9,0,11.2,19.8,5.9,4.1,0
6.7,14.5,0.5,4.4,0.2,0.6,2.2,9.2,1.5,7.7,0.4,1.9,40.3,4,5.8,0
3.3,23.7,0,9.5,0.1,0.6,2.4,7.3,0.7,11.7,0.3,2,28.1,4.5,5.7,0
9.3,13.2,0,6.4,0.3,1.3,1.9,7.8,0.1,11.3,0.9,8.4,18.2,3.8,17.1,0
7.9,14.6,0,2.8,0,1.4,1.9,10.9,0.9,8.2,0.2,3.9,34.4,4.2,8.7,0
8,14.8,0.3,9.8,0.1,1.1,1.9,7.9,0.1,14.2,0.3,2.7,28.6,4.3,5.9,0
21.8,14.6,0,1.4,0.3,0.8,2.2,10.6,1.3,5.5,0.7,3.9,22.9,4,10,0
2.5,21.5,1.3,6.8,0,1.6,1.7,8.6,3.1,9.2,0.6,5.1,20.7,4.5,12.6,0
2.9,13.4,0,2.7,0,1.9,1.3,13.9,1.3,5.3,0.6,7.4,27.2,4.2,17.9,0
6.5,19.3,0,6,0,0.7,0.8,7.2,0.4,19.7,0.3,4.1,13.6,5.5,16,0
17.2,16.8,0.3,3.5,0.2,0.5,1.4,9.5,1.3,9.3,0.5,5.5,16,3.9,14,0
3.1,16.1,1.4,1.9,0,1.6,2,8,4.1,6.6,0.8,5.9,23.3,6.3,18.8,0
1.8,21.3,0.9,5.8,0,10.5,1.4,9.7,2.1,12.3,0.5,3.2,15,7.1,8.3,0
0.8,21.1,0.2,6.5,0.3,0.6,2,9.4,0.6,15.9,0.4,4.2,24.5,4.5,8.9,0
4.1,11.7,0,1.7,0,1.7,4.5,15.9,5.6,1.6,1.3,2.2,27.3,5.4,17.1,0
9.3,10.9,0.9,1.5,0,2.1,4.2,10.7,4.8,4.6,0.8,4.8,25.9,5.3,14.2,0
2.2,15.1,0.2,5.1,0.4,1.4,7.8,8.6,0.2,11.4,0.4,5.7,27,4.2,10.2,0
14.4,20.5,0,5.3,0.1,1,8.6,7.6,0,9.2,0.2,2.4,21.7,3,6,0
4.1,17.6,0,7.1,0,1.1,3.7,10.7,0,13.5,0.3,3,30,3.7,5.2,0
3.5,10.8,0.4,4,0,1,4.1,8.3,0,8.6,0.2,1.5,50.9,3.3,3.5,0
7.7,12.7,0.5,2,0,1.5,7.1,9,1.6,3.6,0.4,2.7,41.7,3.4,6,0
7.4,10,0.4,3.2,0.1,0.7,1.8,5.4,0,8,0.2,3.6,50,4.1,4.9,0
6.9,12.1,0.3,5.1,0,1.2,2.9,5.9,0.2,8.8,0.2,3.2,43.8,3.5,5.8,0
1.9,17.8,0.9,7.9,0,3.6,3,9.1,0,9.7,0.3,2.5,32.1,3.7,7.6,0
3.9,16.5,0,4.8,0,1.6,3.1,9,0,8.4,0.2,1.2,43.7,3.5,4.1,0
3.5,19.2,0,6.6,0,1.6,2,9.1,0,14,0.3,2.7,27.1,5,9.1,0
11.9,9.7,0.3,4.4,0,0.7,1.4,4.8,0,14,0.1,2.2,40,4.8,5.6,0
3.2,11.3,0.4,3.9,0,1.3,2.6,5.7,0.3,10,0.4,1.5,49.1,5.4,4.9,0
4.4,10,0.4,1.6,0,0.8,5.3,7.8,2,5.5,0.5,1.6,49.7,5.9,4.4,0
3.5,13.4,0.4,3.9,0,1.5,2.7,6.7,0.3,7.9,0.3,1.5,50,3.2,4.7,0
3,7.4,0.1,3.3,0,0.5,1.2,3.8,0.2,7.7,0.1,1.3,64.4,4.2,2.7,0
3.6,23.3,1.5,5.8,0,5.7,1.8,10.5,1.7,5,0.8,1.5,28.7,4.7,5.5,0
2.4,17.6,0.8,4.5,0,6.8,3,11.6,1.3,6.4,0.5,2.1,31.2,4.9,7,0
1.7,15.5,0,5.4,0,6.4,1.5,13.9,2,4.8,0.6,2,32.5,5.5,8.2,0
3.5,6.8,0.2,2.1,0,0.8,2.4,6.4,0,6.4,0.3,4.1,52.3,3.8,10.8,0
11.3,11.9,0.9,2.2,0.4,1.6,4.8,7.2,2.1,3.7,0.6,2.9,33,5.4,11.9,0
3.7,10.8,0,3.6,0,1.2,4.1,9.2,1.4,2.8,0,2.3,43.5,5.4,12,0
9,5.6,0.3,1.8,0.1,0.3,2.6,6.3,0.2,4.8,0.2,2,58.5,2.8,5.4,0
10.9,5.8,0.3,1.2,0.1,0.4,3,4.4,0.9,3.2,0.1,1.7,61.3,3.8,2.9,0
4.9,8.2,0.3,1.8,0,0.5,4,7.5,0,5,0.2,1.1,60.5,3.4,2.7,0
14.3,6.9,0.4,1.3,0.1,0.3,4.3,6,1.2,3,0.1,1.4,54.4,3.4,3,0
5.2,6.2,0.2,1.5,0.1,0.5,3.6,5.2,0.2,3.9,0.2,1.8,64.2,3.4,3.7,0
5.8,4.3,0.4,1,0,0.3,5.2,9.4,0.8,2.3,0.2,1.3,62.5,3,3.5,0
4.8,4.6,0.2,1,0.1,0.4,3.7,4.6,0.8,2.9,0.1,1.5,69.1,3.6,2.6,0
4.1,4.7,0.2,1.1,0.1,0.3,2.8,4.6,0.8,2.7,0.1,1.7,70.3,3.6,3,0
5,5.6,0.3,1.4,0,0.6,3.1,5.8,1,3.2,0.2,2.3,62.6,4,5,0
3.1,4.6,0.2,1.2,0,0.3,3.5,5.1,0,3.3,0.1,1,71.7,3.3,2.6,0
4.6,4.9,0.6,1,0,0.4,3.4,5.6,0.2,3.6,0.2,1.6,67,3.3,3.8,0
3.5,4.6,0.3,1,0,0.6,4.5,7.7,0.8,2.4,0.2,1.7,64.9,2.3,5.5,0
4.6,4.5,0.3,0.9,0.1,0.4,3.5,4.9,0.9,2.4,0.2,1.7,67.8,3.4,4.4,0
4.7,4,0.2,0.9,0,0.4,3.1,5.1,0.7,2.4,0.1,1.6,70.1,3.6,3.1,0
4.7,5.2,0.3,1.1,0,0.5,3.6,7.2,1.1,2.6,0.1,1.7,63.6,2.9,5.3,0
16.8,3.2,0.2,0.6,0,0.3,12.4,3.6,0.7,1.7,0.1,1,54.7,2.1,2.6,0
5.7,5,0.3,1.2,0,0.4,3.4,6.1,1.1,2.5,0.2,1.5,65.6,2.9,4,0
4.8,4.9,0.3,1.3,0,0.6,3.1,5.8,1.2,2.7,0.1,1.4,66.5,3.7,3.6,0
4.5,4.4,0.3,1.2,0,0.4,3,6.7,1.1,2.9,0.1,1.2,66.9,3.1,4,0
4.7,6.1,0.4,1.1,0,0.5,3.9,6.1,1,2.6,0.2,1.7,63,3.4,5.3,0
4.1,4.3,0.2,0.9,0.1,0.3,2.6,5.1,0.2,3.9,0.1,1.6,68.9,3.9,3.9,0
5.3,4.6,0.2,1,0,0.3,2.6,4.9,0.2,4.3,0.1,1.5,67.5,3.9,3.5,0
